,98,141,70,5,76,72,73,89,33,88,83,92,84,71,3,8,51,48,80,34,75,38,50,85,91,66,45,60,2,102,32,74,159,78,68,41,125
0,-0.9609050524962104,-0.7081116072232421,1.1338915761766224,-0.3383471036479153,-0.6321597826685437,-0.38702620986948894,-0.719435123432871,-0.77071833311137,-0.20127462760488335,-0.3599885958265979,-0.3537645226718865,-0.8530480938245124,0.5058633776782203,0.8044853227782366,-0.3190921377889054,-1.2673532786501371,-0.8156531075560973,0.038144969523501,1.678738805956351,-0.10687418219818963,-0.1280463831075501,0.9707326045453064,-0.6001507590142063,-1.2259675306459634,-0.0435124917050225,-0.3448139526344951,-0.5792237906952785,-1.2564226694639569,-0.31203470657308535,0.017289847821227687,-0.4233694283642415,-0.5073753686970595,-0.5209140502987584,-0.7937268859447207,0.09416899334134042,-0.23532772936620444,0.3623047269443115
1,1.414714638536834,-0.5283414487629526,0.10884329339911919,-0.3900068958954232,-0.3225473588829935,-1.130753024419702,-1.3877616757173694,-1.5781346743571443,-0.3514244806250582,-1.1819131487536554,-0.2471991440893087,0.28626034219352214,-0.14714798285880717,-1.3727687625203278,-0.20358813560798705,-1.316451233737522,-0.19338692886830652,0.038144969523501,0.14988426657001433,-0.07086412440913258,0.20762234748245045,-1.3072074190797993,-0.47904913069383126,0.719350314631739,0.6441944960911943,-0.5497445083212263,-0.3399822431336082,0.2893907050445282,-0.6132464363502633,-1.0694952697437192,-0.06205038679280471,-1.047139047823368,1.773181529732191,-0.7090720016254829,-0.5092293337389378,-0.5679130849583869,1.3841131011354377
2,-1.2731625706544836,-0.1688011318423736,-1.182742053500842,-0.3481305982066342,0.07304736738945034,0.8287205617895805,1.1439367213552543,1.6981442978459134,-0.3064450770956661,1.3554231352275814,-0.2443189991479572,0.8281982190104052,0.39986198297582004,0.4314135741541299,-0.20048861777793067,-0.7997265860116524,-0.7707130298168711,-0.931745656898882,-1.1165726095424933,-0.10496808958653199,-0.7224736060293401,0.6590935186929936,-0.6890651155242109,-1.5449562671805621,-0.6758180300207147,-0.46293723262772146,1.2895114025135557,-0.04628513688270762,-0.48200797306433296,1.7322842710078783,-0.4499812328845297,-0.30840902485325283,-1.0075403854568385,0.9981936254919633,-0.12684143078227578,0.06135387059729995,-1.1893302116422146
3,0.009832508801652689,1.2693601358399422,-0.669242310346634,-0.09611777174180264,-0.04360633020508876,0.7298583166609597,0.43812799230688604,0.8227069250349367,-0.4921686132691565,1.2778251260383093,-0.42000786863556855,0.6919540127435814,0.136997372658992,0.11431331039047554,-0.3917174513869532,0.11488553473748192,-0.843171576136371,0.3240505323739752,-1.1165726095424933,-0.387546882597609,-0.7615504341885274,0.22764307713286114,-0.7500828932365281,0.6682307116698218,-0.7061212489532592,-0.5402808805820732,-0.5101558196729946,-0.04628513688270762,-0.598652701754827,1.580043268725344,-0.6237635778884338,-1.0377167230016109,-0.45139600241903266,-0.7012124117097563,-0.3038347094809709,-0.7706868925871072,-0.4324351196487872
4,1.4903084750614346,0.37050934353849485,0.44314884301489676,-0.36866687934248427,-0.7658983017306148,-0.46494840382915636,-1.3877616757173694,-1.5781346743571443,-0.9307067454170602,-0.14827668660106536,0.6629267988482916,-0.31236841156737255,-1.060749042559698,-1.3727687625203278,0.7243733295683409,0.4284068911384874,0.503772286775384,-0.5730678068811095,-0.4577902729274457,-1.0027513447702956,-1.7405012292406299,-1.3072074190797993,-0.2796569056976499,1.3309954162434274,-1.9968128909156884,-0.4723148274251255,-0.9102565848100193,-0.4066513930373792,-0.495911031889556,-0.8114191235556216,-0.9578226947762551,-0.32037755243478216,-1.5636847684946444,-0.4131516086608182,-1.0757860361635017,-1.0281034685494508,1.5733368741337947
5,0.247096856174331,-0.7979966864533868,0.6384188759896434,-0.5596613277675766,-0.5774983540463005,-1.1283201084956311,-0.7797798738950092,-0.8025425420577081,-0.34570080817976734,-1.2264885205553664,-0.6446592080634518,-0.509606192618329,0.34114274075262824,0.11272982041052768,-0.6429858184293715,-1.5524856945187615,-0.9383797111668478,1.0015355092143041,-0.48084353920991735,-0.2078527624824026,0.2153155280180111,0.40124759863902965,-0.7517106080886612,1.2127862695878022,0.5049355367627828,-0.5423026554465562,0.8562254946747437,-0.8530434919368746,-0.601764325357505,-0.9132169302433922,-0.4233694283642415,-0.41150196457985944,0.9389649551754821,0.4200332676379994,-0.12725416730331923,0.09725762622597771,1.3841131011354384
6,-0.6438720815705973,-1.6069623995246896,-0.16289767066571118,-0.6183459286112934,-0.6726270787420539,-1.7468338313056437,0.8639122988107587,1.3075771075788982,-0.004465914345288063,-2.0272726629610753,1.2245551504574759,-0.6724295782431209,0.4693009810159432,-0.4558393170561247,1.2532188330392524,-1.4966949789278425,1.3166275654255386,-0.44355030032190085,0.4530517862625475,0.38331670169176224,0.6739688958328383,-0.45297991022038486,0.3872031117145934,0.7351797872929365,1.1059024893913318,-0.04563426886077959,0.13850085198973217,-0.49020596400368327,0.0827781538043272,-1.8437237083080122,0.39349854558852515,0.9533371657876367,-0.17332381090012974,0.22028035561649187,-0.06663656646752367,0.762428337410343,-0.5838141380474726
7,0.7600774545419263,-0.7081116072232421,-1.1177196644052123,-0.6733990834346566,1.1405971773152481,-0.9492681251710762,-1.3877616757173694,-1.5781346743571443,1.817235697454451,-1.177521641108599,-0.20687710768134687,1.399365195406077,0.586619710990264,-0.7342581509451693,-0.16029924747680113,0.970600251380261,0.08531148794282804,0.4507047293963454,-1.1165726095424933,2.366674616492649,1.4120003150782916,-0.2091051910817846,0.21195081829183063,-0.24434524271094224,1.3215958572444382,0.08589510004503806,3.5211006215564944,1.6394093266661494,0.24326888177694078,-0.9132169302433922,2.414569486615531,0.31594969724784616,1.9122176254916423,1.2002053844341252,0.5185545848651144,2.5670026759907003,-0.9622616840441863
8,-0.479967507792411,-1.067651924143821,-0.2086305243415671,-0.5358714400695467,-0.43775662771767654,-1.1576035056574105,-0.8085646395571401,-0.7099902644222413,-0.3477645970382263,-1.1309300521445511,0.23378513619845662,0.6117678275297705,-0.37597685399974706,-1.1369074330433526,0.2989731130732732,0.2493903046484213,-0.5814619096971253,0.6127282782552255,-1.1165726095424933,0.21861452479514926,0.1227178106734914,-1.0087377869940723,-0.8240054590240928,-1.201975484766086,0.8034719780313722,-0.6299272445054008,-0.2592472032909638,-0.4496643144097911,-0.7399668884341496,-1.1609184061672178,-0.32829691490429197,-0.8297147483085661,0.10474838061877322,-0.7773184659421836,-0.7986168558559211,-0.12309265895940845,-0.205366592050759
